Start time (s) =
1552988426
'Reltime', '44.00[A]', '28.00[A]', '4.00[A]'
1.937077999999999975e+03 3.238423765261622123e-11 1.841842130201332139e-11 2.121960810189116309e-12
1.938484999999999900e+03 3.175768328866901413e-11 1.810329317009085059e-11 2.094257926799070191e-12
1.939906999999999925e+03 3.205427590025067275e-11 1.858768000628785444e-11 2.094012897108088467e-12
1.941313000000000102e+03 3.200052028917710345e-11 1.826827057682667288e-11 2.085014235916893277e-12
1.942734999999999900e+03 3.211359303478822369e-11 1.790679757252000570e-11 2.094565623375621577e-12
1.944141000000000076e+03 3.201534870544975320e-11 1.871686659826732324e-11 2.123074936341562413e-12
1.945547000000000025e+03 3.210061383374096522e-11 1.813109384851685491e-11 2.100989954928467185e-12
1.946952999999999975e+03 3.182256541611749867e-11 1.910429280049807943e-11 2.045881693224504971e-12
1.948375000000000000e+03 3.237125845156896276e-11 1.820339191882514029e-11 2.116579914807070750e-12
1.949781999999999925e+03 3.220071778664568285e-11 1.828124457370350342e-11 2.111395910539548559e-12
1.951188000000000102e+03 3.182442157023679385e-11 1.842953914477085675e-11 2.105134859833879268e-12
1.952594000000000051e+03 3.254550448583692912e-11 1.851666216190483993e-11 2.093341559122885442e-12
1.954016000000000076e+03 3.199681491983241699e-11 1.842027225196218865e-11 2.086400279974198746e-12
1.955422000000000025e+03 3.207096394008956963e-11 1.809958433129921218e-11 2.086183005858832651e-12
1.956827999999999975e+03 3.233418741088733839e-11 1.845919771203963222e-11 2.093462772925769322e-12
1.958234999999999900e+03 3.214326721456828295e-11 1.836651317144166740e-11 2.118780628376781827e-12
1.959641000000000076e+03 3.209691193384323071e-11 1.852593425888393597e-11 2.148737134402556315e-12
1.961063000000000102e+03 3.203943707563716714e-11 1.834797765110085521e-11 2.121812925012789286e-12
1.962469000000000051e+03 3.257516825727613252e-11 1.810719629791179841e-11 2.105716425879200493e-12
1.963875000000000000e+03 3.213213722874641576e-11 1.812182695570818680e-11 2.121751125488957612e-12
1.965297000000000025e+03 3.261409545207705207e-11 1.835353917456483686e-11 2.077404437708652019e-12
1.966702999999999975e+03 3.253438490835591779e-11 1.859451828623015501e-11 2.093045571929796900e-12
1.968109999999999900e+03 3.225818570595784252e-11 1.827568478496299775e-11 2.119152726562378852e-12
1.969531999999999925e+03 3.195603504035915421e-11 1.871501217887150403e-11 2.106049709627022537e-12
1.970938000000000102e+03 3.244355825660072412e-11 1.832573502669188059e-11 2.081947027970931785e-12
1.972344000000000051e+03 3.255848368688418759e-11 1.840173846634485244e-11 2.077633421207480957e-12
1.973750000000000000e+03 3.270307288860685446e-11 1.850554258442382860e-11 2.125050569540265499e-12
1.975172000000000025e+03 3.251028959927459994e-11 1.856486492313180747e-11 2.107347065946618692e-12
1.976577999999999975e+03 3.238794649140785964e-11 1.856301050373598827e-11 2.123172297696651611e-12
1.977984999999999900e+03 3.186334182614380950e-11 1.831275929509157407e-11 2.099567047997297209e-12
1.979406999999999925e+03 3.181143889974258343e-11 1.837763274892267873e-11 2.111987884925725645e-12
1.980813000000000102e+03 3.242501406264253205e-11 1.837392911430146825e-11 2.103104582845682913e-12
1.982219000000000051e+03 3.236384771287958984e-11 1.850554084970035262e-11 2.116652122671758285e-12
1.983625000000000000e+03 3.266414222435898296e-11 1.832017350322789895e-11 2.117135460000252323e-12
1.985047000000000025e+03 3.246023935754571710e-11 1.821636591570197083e-11 2.109243335546295839e-12
1.986452999999999975e+03 3.217662594701131695e-11 1.850739873854312378e-11 2.090954145939072362e-12
1.987875000000000000e+03 3.183183230892616677e-11 1.838690484590177476e-11 2.091770333334519449e-12
1.989281999999999925e+03 3.218588937037303310e-11 1.833871249301566309e-11 2.113262256159265107e-12
1.990688000000000102e+03 3.219701241730099639e-11 1.852593599360741194e-11 2.120761465745912844e-12
1.992109999999999900e+03 3.232677320275101351e-11 1.812553232505287326e-11 2.094729121063232391e-12
1.993516000000000076e+03 3.185964339569302695e-11 1.849998453040679891e-11 2.137279936365032995e-12
1.994922000000000025e+03 3.245097246473704899e-11 1.821451670047657956e-11 2.119536750971873218e-12
1.996344000000000051e+03 3.264932421642718907e-11 1.813665537198083655e-11 2.127417816563670350e-12
1.997750000000000000e+03 3.194491199343119092e-11 1.840729652036188213e-11 2.142414067332620853e-12
1.999156999999999925e+03 3.226375416831572807e-11 1.844935836048389177e-11 2.106094161916094443e-12
2.000563000000000102e+03 3.238979570663325092e-11 1.845549754686537369e-11 2.115118193438125793e-12
2.001969000000000051e+03 3.220442662543732126e-11 1.844437103049045845e-11 2.125054255827651950e-12
2.003391000000000076e+03 3.187446834251872474e-11 1.855744204137810272e-11 2.096681986016313282e-12
2.004813000000000102e+03 3.244170210248142894e-11 1.873911095739977384e-11 2.112236384063659322e-12
2.006219000000000051e+03 3.235457388117701782e-11 1.813109731796380686e-11 2.113868975694987995e-12
2.007625000000000000e+03 3.240648374647214780e-11 1.871686486354384726e-11 2.113139524473339748e-12
2.009047000000000025e+03 3.252141958509646713e-11 1.873911269212324981e-11 2.141794771051697133e-12
2.010452999999999975e+03 3.260483202871533592e-11 1.833500018477707272e-11 2.147079606121260476e-12
2.011859999999999900e+03 3.249916655234663665e-11 1.821821860037431406e-11 2.102831147057782069e-12
2.013281999999999925e+03 3.218959127027076761e-11 1.865754772900629632e-11 2.149962716538333929e-12
2.014688000000000102e+03 3.170392420814849288e-11 1.805879751293204549e-11 2.104796588756063791e-12
2.016109999999999900e+03 3.247506777381836685e-11 1.832202618790024218e-11 2.123013136817730739e-12
2.017516000000000076e+03 3.245096899529009704e-11 1.822933991257880137e-11 2.132018520062395339e-12
2.018938000000000102e+03 3.208764504103456261e-11 1.801245437527132509e-11 2.145099852954301944e-12
2.020344000000000051e+03 3.230823247823977340e-11 1.851851831602413512e-11 2.108833723965530815e-12
2.021750000000000000e+03 3.241204180048917749e-11 1.832758771136422382e-11 2.097661887939805681e-12
2.023156999999999925e+03 3.204315285332270946e-11 1.822192743916595248e-11 2.118805781867183491e-12
2.024577999999999975e+03 3.212286686649079570e-11 1.853520115169260407e-11 2.115232251506671268e-12
2.025984999999999900e+03 3.212101071237150052e-11 1.853890825576076651e-11 2.134951503779403126e-12
2.027391000000000076e+03 3.204130016865036623e-11 1.856486145368485552e-11 2.092141130477509492e-12
2.028797000000000025e+03 3.226559991409416739e-11 1.852033977567391076e-11 2.114325207969169895e-12
2.030202999999999975e+03 3.287918201588801992e-11 1.808289802618379127e-11 2.150110384874226455e-12
2.031625000000000000e+03 3.191896399967752984e-11 1.847402786303575795e-11 2.115452344547685826e-12
2.033031999999999925e+03 3.249360502888265501e-11 1.839246289991880445e-11 2.154615028060469228e-12
2.034438000000000102e+03 3.231935899461468864e-11 1.829465745561975609e-11 2.145548062132407452e-12
2.035844000000000051e+03 3.258628436531019190e-11 1.847031902424411953e-11 2.108422594501724312e-12
2.037266000000000076e+03 3.195046310855431670e-11 1.817744045562452726e-11 2.132428131643160363e-12
2.038672000000000025e+03 3.175768328866901413e-11 1.824602621769422228e-11 2.116367411181263591e-12
2.040077999999999975e+03 3.209505577972393553e-11 1.823860854011094546e-11 2.122517439584470367e-12
2.041484999999999900e+03 3.246580088100969874e-11 1.822563454323411491e-11 2.117184249098014170e-12
2.042906999999999925e+03 3.227301759167744422e-11 1.825900194929452880e-11 2.129607904952091069e-12
2.044313000000000102e+03 3.222111466527621815e-11 1.832387713784910943e-11 2.118524756664075248e-12
2.045719000000000051e+03 3.288288738523270638e-11 1.838690658062525074e-11 2.148180721847636754e-12
2.047141000000000076e+03 3.213213375929946380e-11 1.833129828487933821e-11 2.125426354013248975e-12
2.048563000000000102e+03 3.200236950440249473e-11 1.859266907100476374e-11 2.137414811115290192e-12
2.049969000000000051e+03 3.161865561041032890e-11 1.840544210096606292e-11 2.110985648437480044e-12
2.051375000000000000e+03 3.251584765329162963e-11 1.825529484522636636e-11 2.124958195515169734e-12
2.052782000000000153e+03 3.272161361311809458e-11 1.821265881163380840e-11 2.110120021422967618e-12
2.054188000000000102e+03 3.188744060467207930e-11 1.847773670182739636e-11 2.147098254398627226e-12
2.055610000000000127e+03 3.238053228327153477e-11 1.820894823811869401e-11 2.133554617700372802e-12
2.057016000000000076e+03 3.215808869194702879e-11 1.849812490684055177e-11 2.114897016194938750e-12
2.058438000000000102e+03 3.202276291358607807e-11 1.822934338202575333e-11 2.149466151943335568e-12
2.059844000000000051e+03 3.252326880032185841e-11 1.884662738371734036e-11 2.154664467679534567e-12
2.061250000000000000e+03 3.217291710821967854e-11 1.856856855775301796e-11 2.170798697048725856e-12
2.062657000000000153e+03 3.217847516223670823e-11 1.869276955446252941e-11 2.107423176939127174e-12
2.064077999999999975e+03 3.221740582648457973e-11 1.832944213076004303e-11 2.142277024178018685e-12
2.065485000000000127e+03 3.216549249174249780e-11 1.807919092211562884e-11 2.180772489673854508e-12
2.066891000000000076e+03 3.195047004744822061e-11 1.872984232986762976e-11 2.140014077403606940e-12
2.068297000000000025e+03 3.227301759167744422e-11 1.846476270495056582e-11 2.135003762324116927e-12
2.069702999999999975e+03 3.243614404846439925e-11 1.844437796938436236e-11 2.175623396716286351e-12
2.071125000000000000e+03 3.325733438641620410e-11 1.839432252348505159e-11 2.130795106330962696e-12
2.072532000000000153e+03 3.229896905487805725e-11 1.846476097022708984e-11 2.169562056050788890e-12
2.073938000000000102e+03 3.216920826942804013e-11 1.852593252416045999e-11 2.124942799844320440e-12
2.075344000000000051e+03 3.219516320207560511e-11 1.821636591570197083e-11 2.149418230207311709e-12
2.076766000000000076e+03 3.247507124326531880e-11 1.855003130268872980e-11 2.167828416776984568e-12
2.078172000000000025e+03 3.224891187425527050e-11 1.833314576538125351e-11 2.162633136806868528e-12
2.079594000000000051e+03 3.240091875356121420e-11 1.861305554129444317e-11 2.173014806289286227e-12
2.081000000000000000e+03 3.217476979289202177e-11 1.884476949487456920e-11 2.163547986600011797e-12
2.082422000000000025e+03 3.264931727753328516e-11 1.827753920435881696e-11 2.130424742868841648e-12
2.083827999999999975e+03 3.224706612847683118e-11 1.865198794026579066e-11 2.162186879192673494e-12
2.085235000000000127e+03 3.276795501605533900e-11 1.842027572140914060e-11 2.153511310248878985e-12
2.086657000000000153e+03 3.241203139214832163e-11 1.860564306788159428e-11 2.155060635153360771e-12
2.088063000000000102e+03 3.233419088033429034e-11 1.843695855707760956e-11 2.125299068678199177e-12
2.089469000000000051e+03 3.234716314248764490e-11 1.823119259725114460e-11 2.134261734357267848e-12
2.090891000000000076e+03 3.205798820848926312e-11 1.849256685282352208e-11 2.132467379761804338e-12
2.092297000000000025e+03 3.272345935889653390e-11 1.834797591637737924e-11 2.124771062220198736e-12
2.093702999999999975e+03 3.203388596051404136e-11 1.840358941629371969e-11 2.122937893186960245e-12
2.095110000000000127e+03 3.211729840413291015e-11 1.865383889021465791e-11 2.123617904789543154e-12
2.096532000000000153e+03 3.192823436193314990e-11 1.855930166494434985e-11 2.145223018321096298e-12
2.097938000000000102e+03 3.165387396641961004e-11 1.820894650339521803e-11 2.141287581275408414e-12
2.099360000000000127e+03 3.229710596186485816e-11 1.819967961058654993e-11 2.143641167351439947e-12
2.100766000000000076e+03 3.257146288793144606e-11 1.822378359328524766e-11 2.155221964436626614e-12
2.102172000000000025e+03 3.267711795595928947e-11 1.840729478563840615e-11 2.136127646296115401e-12
2.103577999999999975e+03 3.254180258593919461e-11 1.845920118148658418e-11 2.155937321030032550e-12
2.104985000000000127e+03 3.256775404913980765e-11 1.907647997900774328e-11 2.117469611109812355e-12
2.106407000000000153e+03 3.263448192236673151e-11 1.836466569093975210e-11 2.148187877581975158e-12
2.107827999999999975e+03 3.216735558475569690e-11 1.833314403065777753e-11 2.168088408457946592e-12
2.109235000000000127e+03 3.299780587662226594e-11 1.797251930613086301e-11 2.157687006495989657e-12
2.110641000000000076e+03 3.217477326233897372e-11 1.868349745748343338e-11 2.144741415716078237e-12
2.112047000000000025e+03 3.247507124326531880e-11 1.843509893351136242e-11 2.143604521318009937e-12
2.113452999999999975e+03 3.170577689282083611e-11 1.898989646087478889e-11 2.162520813461799030e-12
2.114875000000000000e+03 3.263634501537993060e-11 1.843880950702647681e-11 2.133319996350246939e-12
2.116297000000000025e+03 3.209876808796252590e-11 1.854818035273986254e-11 2.184793145010299753e-12
2.117702999999999975e+03 3.259000014299573422e-11 1.863344895047802652e-11 2.134789740815268289e-12
2.119125000000000000e+03 3.187632102719106797e-11 1.829978182876779158e-11 2.171602958220275603e-12
2.120532000000000153e+03 3.243057558610651370e-11 1.844251661109463925e-11 2.121588928843953781e-12
2.121938000000000102e+03 3.256960326436519892e-11 1.854447151394822413e-11 2.116845761179764196e-12
2.123344000000000051e+03 3.216735558475569690e-11 1.826456000331155849e-11 2.157738397678965470e-12
2.124750000000000000e+03 3.243613364012354339e-11 1.850925315793894299e-11 2.155257743108318635e-12
2.126188000000000102e+03 3.242872290143417047e-11 1.853890825576076651e-11 2.188974262268272852e-12
2.127594000000000051e+03 3.242502100153643596e-11 1.845920118148658418e-11 2.200423220369285282e-12
2.129000000000000000e+03 3.222482350406785656e-11 1.857227392709770442e-11 2.131349567321971783e-12
2.130422000000000025e+03 3.249360849832960696e-11 1.843324624883901919e-11 2.103785895490872804e-12
2.131827999999999975e+03 3.173543372536613560e-11 1.832202792262371815e-11 2.165206382243045624e-12
2.133250000000000000e+03 3.239350454542488933e-11 1.864457026268251383e-11 2.163968440202501675e-12
2.134672000000000025e+03 3.310161866831862199e-11 1.830163451344013481e-11 2.181526877545469922e-12
2.136077999999999975e+03 3.255848368688418759e-11 1.852964309767557438e-11 2.160442181056709821e-12
2.137500000000000000e+03 3.222852887341254302e-11 1.883550260206590110e-11 2.147895576676273066e-12
2.138907000000000153e+03 3.226003839063018575e-11 1.889296531720763284e-11 2.171034836281893199e-12
2.140313000000000102e+03 3.220999161834825486e-11 1.863715952399314091e-11 2.174831929130371933e-12
2.141735000000000127e+03 3.251955649208326804e-11 1.835539359396065606e-11 2.127932162074297473e-12
2.143141000000000076e+03 3.223408345798262076e-11 1.827197941561831129e-11 2.143230905249371432e-12
2.144547000000000025e+03 3.234531045781530167e-11 1.865383889021465791e-11 2.149329108788733400e-12
2.145969000000000051e+03 3.232120474039312796e-11 1.825529484522636636e-11 2.109294943569706149e-12
2.147375000000000000e+03 3.247692392793766203e-11 1.827464048143045972e-11 2.134631664138519902e-12
2.148782000000000153e+03 3.224150113556589758e-11 1.875764994718753798e-11 2.138344406057979263e-12
2.150188000000000102e+03 3.238794996085481159e-11 1.847588401715505313e-11 2.158673413632516969e-12
2.151594000000000051e+03 3.264005385417156901e-11 1.844622544988627766e-11 2.157410534942005853e-12
2.153016000000000076e+03 3.241945600862550236e-11 1.882994281332539543e-11 2.128642097656840981e-12
2.154422000000000025e+03 3.207466237054035219e-11 1.843695682235413358e-11 2.169449515865284894e-12
2.155827999999999975e+03 3.252697070021959291e-11 1.824602448297074631e-11 2.157434604230235031e-12
2.157235000000000127e+03 3.249732080656819733e-11 1.901346441401940979e-11 2.169584824296411085e-12
2.158657000000000153e+03 3.222296388050160942e-11 1.840358941629371969e-11 2.176205613282911067e-12
2.160063000000000102e+03 3.182998309370077550e-11 1.885033275306202682e-11 2.132527444562160035e-12
2.161469000000000051e+03 3.223407998853566880e-11 1.862232763827353921e-11 2.187156055225014661e-12
